time,return,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10
482,0.042197031,-0.05722464,0.943591131,0.051227696,0.005587311,0.287984371,0.266182157,1.613626998,1.188635812,-0.229619586,0.772873678,-0.012028631
483,0.024541179,0.17125645,1.123612629,-0.003140935,-0.018875684,0.938206861,1.126785309,3.145376331,3.094936571,0.086784807,1.063459808,-0.013424979
484,0.019448217,0.8014477,1.23009991,0.00063243,0.044055061,8.386333894,6.288643075,2.03714787,2.298958533,0.89648935,0.992852256,0.011679083
485,0.056830298,-0.193014596,0.826654378,-0.042575774,-0.015609219,0.350250023,0.255347814,0.819089577,0.339332659,-0.374118481,0.753544941,0.00279535
486,-0.029326783,0.050380406,1.003129107,-0.016442017,-0.004236611,0.595697117,0.726468062,0.979402325,0.950736752,0.043568228,0.891840335,0.00833365
487,-0.013236063,-0.112022265,1.16951488,-0.00317891,0.069032107,0.392107678,0.358381902,1.299280891,1.372547307,-0.182687881,0.661027815,0.086768414
488,0.000267662,0.151317599,1.020562152,0.025520298,0.122406298,1.348930771,1.312740602,0.655419068,0.601503296,0.077913071,0.907971955,-0.060973352
489,-0.059784788,-0.476783671,1.017871703,-0.040189566,0.014012032,1.271483258,1.659479943,0.749368037,0.784618177,-0.32975559,1.083942615,-0.084249004
490,-0.028438034,0.562314069,0.999150233,-0.046346516,0.01886765,3.398446321,4.402708089,2.109748339,2.43059357,0.780989803,1.305695451,0.02046738
491,0.014486915,0.625613264,1.265516441,-0.001024395,0.063123293,3.066028674,2.293934727,2.88426485,2.963118415,-0.030221522,1.19356769,0.000586669
492,0.059842956,-0.418801107,0.938502048,0.066215418,0.260166962,0.14063619,0.146529579,0.485401637,0.722842337,-0.34886614,1.187177962,-0.029970283
493,0.003040623,-0.154321769,1.003888701,0.051044204,0.045523119,1.337918417,1.389819734,0.539793836,0.67724558,0.307788518,1.434199936,0.056185469
494,0.025006658,-0.550611062,0.942182689,-0.013737476,-0.011843204,0.38758913,0.259808586,0.763591663,0.947845682,-0.549227698,1.37140887,-0.012011264
495,0.013802838,0.203595211,1.111075509,-0.044012502,0.03753336,2.465916802,2.940427181,0.915656042,1.179185118,-0.035583027,0.829841962,0.005254382
496,0.031604415,0.181518633,0.895462861,-0.042899605,-0.121404231,6.085923179,4.65568849,1.762023983,1.861803748,0.146695264,1.293091191,0.05494036
497,0.042610997,-0.458055532,1.15128221,0.061126305,-0.033200428,0.485592979,0.317644937,1.056716233,1.277876215,-0.501181564,0.844998972,-0.008623484
498,0.006531854,0.217779736,1.13451681,0.040708999,0.048025998,1.306959354,1.881703148,1.148565701,1.288264605,0.19862407,0.811512042,-0.035170667
499,-0.00332175,0.280273128,0.923396713,0.033269581,0.005363991,2.36519624,2.395965755,0.51276115,0.445769615,0.39349914,0.788609443,-0.028283192
500,-0.012850313,-0.640533779,0.960814684,-0.03367907,-0.00893848,0.867728887,0.965393985,0.943205102,0.466360826,-0.59046795,0.950086159,0.027788925
501,-0.034141625,0.423781921,0.814945388,0.079624289,0.00853113,1.186499871,1.288973889,1.437523625,0.988083707,0.547472791,1.118375678,0.061573904
502,0.051398744,-0.132701247,1.041480457,0.045626913,-0.016619805,1.174550277,0.874980825,0.784869751,0.853536354,-0.090477642,0.882908666,0.001330187
503,-0.023894759,-0.307757779,0.85274149,-0.016525661,-0.002575242,1.087052127,0.987840307,0.895524386,0.5308637,0.146451414,0.698530049,-0.02777113
504,-0.002130439,0.097836316,1.150904746,-0.02947267,0.011737306,3.022169014,3.994494628,0.818160498,0.552638343,0.196713925,1.062673339,0.020701521
505,0.02925872,0.063436371,1.01500894,0.08991134,0.138729465,2.982834776,3.382599341,2.222045655,2.092811357,0.160707548,0.74785584,-0.0184057
506,-0.007084962,-0.16012708,0.918229755,-0.045160063,-0.02415347,0.097150562,0.086200822,0.7169345,0.966059259,-0.058816399,1.15321432,-0.014663158
507,-0.023008136,-0.066400588,0.986955703,-0.028925702,-0.066192971,1.272922658,1.114218632,1.054108856,1.236210778,0.14892723,1.192241825,-0.008571743
508,-0.039508894,-0.326136417,0.90547045,0.04128197,-0.005263618,0.371674049,0.319594109,0.825208294,0.983897908,-0.489906453,0.881878311,0.023139897
509,-0.023532519,-0.410966015,0.984341499,-0.060618551,0.20386652,0.348277895,0.257782383,0.32489454,0.291913493,-0.515655854,0.966893623,0.055283566
510,0.001173693,0.202783345,0.93248006,0.003844235,-0.350225666,0.705064022,0.634219841,1.200255415,1.319113245,-0.004364687,0.97137278,-0.048675338
511,-0.050127645,1.043742779,0.8751255,-0.006327458,-0.02605721,8.283639933,11.32213259,1.594547423,1.287662363,0.900329189,0.642951895,0.021881074
512,-0.037667977,-0.015456316,0.960005177,0.064976556,0.065977547,3.653632272,3.15965672,1.003948443,1.051404356,-0.064078881,0.633962562,0.043576812
513,-0.034503774,0.752467071,1.047528171,0.022997376,0.048070495,1.582506123,1.91374322,1.730562627,1.74647414,0.797301438,1.256346339,0.026118233
514,0.057703435,0.08732553,0.968079991,-0.000386206,0.070021061,2.315365518,2.144806423,1.116660784,1.400387178,0.080786094,1.197537493,0.002618525
515,0.057180756,-0.478232326,0.893980091,0.01733288,0.042754517,0.976213375,1.248111708,0.82441489,0.527578641,-0.339747431,0.647453388,-0.000973347
516,0.00888166,-0.009971479,0.908296631,0.009661032,0.008713546,2.69535182,2.760038464,0.807062436,0.395999442,-0.439592046,1.240616896,0.022209668
517,-0.017967493,-0.236015936,1.023699698,-0.093672101,-0.00996797,4.967460036,4.741942421,0.415199705,0.960096401,0.15049491,1.556047239,0.036682323
518,0.009502535,-0.433885373,1.069117279,0.016863222,0.080453893,0.776105045,0.798963627,0.730322633,0.683197765,-0.263993222,1.177259453,0.04496022
519,0.02996009,0.389187356,1.121048906,-0.007155752,-0.022122422,10.59001008,8.253649174,1.084031002,1.18211703,0.447706683,0.966547423,0.027272053
520,-0.015680158,0.497526025,0.981606391,0.001957589,-0.030330825,1.03338245,0.8595028,3.995837978,4.146542112,0.262950326,1.14188334,0.011688107
521,-0.017009515,0.208551175,1.059239307,0.04626539,-0.105572546,0.688210039,0.689462522,1.289949586,1.292280779,0.157867736,1.023859388,-0.047513421
522,0.031622445,0.040208549,0.92995911,0.10611444,-0.009167624,8.434722619,10.67781102,1.969756213,2.203940825,0.031303306,0.85026527,-0.044946659
523,-0.004139619,0.074526421,1.215837343,0.018604508,-0.002289243,5.354523432,5.000044559,1.227967307,1.479991211,-0.560977784,1.209713371,-0.015406016
524,0.02142258,-0.348631075,0.836243422,0.058450032,-0.009350923,0.125853858,0.105890258,0.673793929,0.663290588,-0.789806322,0.708057769,0.016499262
525,-0.008933149,0.609109059,0.882504483,0.019404337,-0.03255388,2.003290374,1.84740025,1.496618805,1.649308019,0.211081552,1.339509523,-0.021313848
526,-0.041361292,0.350303419,1.222151188,-0.016274335,0.00046443,0.825626543,0.886059943,0.505542689,0.464825777,0.748146651,0.784848691,0.02318963
527,-0.005900133,-0.009002834,0.778617004,0.07793376,-0.068273556,0.839255254,0.708060797,0.746889277,1.140733161,-0.093949353,1.00289903,0.007332117
528,0.031083467,0.801464993,1.052210282,0.028557209,0.006951796,9.210426212,9.878362055,1.888526309,1.997876171,1.224919529,1.37979713,-0.011971497
529,-0.016233153,-0.417817819,1.114433909,-0.06887529,-0.016093713,0.932175372,0.647467848,0.438174154,0.294635078,-0.26607436,0.726535733,-0.017657716
530,-0.023955047,-0.531267131,0.929258137,0.006599621,-0.009922966,0.091405981,0.121179572,0.863144294,0.275442581,-0.34708748,0.995847745,0.00679454
531,0.01949698,0.430622959,1.201282224,-0.036140951,0.024317035,0.906493238,1.246272778,1.019927494,0.936407959,0.562375355,0.977810356,-0.023812783
532,0.034990532,-0.062125852,1.071432471,0.002151376,-0.118952211,3.310921701,3.486076338,1.491352135,1.81653086,0.339859688,0.789033239,0.012027453
533,0.009212927,0.395546325,1.150248059,-0.037696195,0.007286961,7.915161762,8.979091614,1.734384305,1.652395411,0.340096157,1.119860806,0.050977045
534,0.019095645,0.069341853,1.181343826,0.055301142,0.022716158,5.00959083,5.805051839,0.69934048,1.007340268,0.030430729,0.698789637,-0.006506701
535,-0.002835876,0.236483268,1.046478295,0.003390754,-0.044679436,5.894100466,5.580258424,1.856480608,2.063629995,0.41633773,0.75159172,0.004649387
536,-0.041062507,0.55558763,0.845965716,0.011321822,-0.035302424,1.562281043,0.90487326,2.185533158,2.293094642,0.690454392,0.864625164,0.051766683
537,0.004939151,-0.365867795,1.048365066,0.023831821,0.039194159,0.090683203,0.096638448,0.725350128,0.690157351,-0.614824037,0.853301235,0.047430149
538,0.023538106,-0.52181754,1.227189476,0.025858619,-0.028074556,0.827010813,0.624555835,0.442302818,0.686626946,-0.551770665,0.772167983,0.017235323
539,-0.034380937,0.13827027,0.997483976,-0.020111863,-0.001606167,0.283658899,0.309240395,0.989676784,1.258792556,0.227431506,0.987840373,0.044441272
540,0.009849631,0.096514288,0.959334566,-0.003263743,0.036095558,3.409599954,2.011079487,0.61841874,0.027196558,0.057403561,0.865220531,-0.036278305
541,0.044427916,-0.445617262,1.045710894,-0.00985024,-1.098723895,0.146771141,0.141839118,1.270290999,1.55583095,-0.808953349,0.994857531,-0.023945647
542,0.015938099,0.175300348,1.299840166,0.008484361,0.021050998,0.824047121,0.844050644,1.170108816,0.968787371,0.678859573,1.044376824,-0.004628676
543,0.06258504,0.534003199,0.689720488,0.025450039,-0.029324571,2.339632207,2.945105787,1.369500083,1.449472149,0.715658357,0.745022991,0.048634991
544,-0.030590183,0.344191364,0.887700566,-0.012054094,0.003511309,1.061706395,0.995550006,1.151328022,1.28205279,0.226604348,1.200484478,0.031677424
545,0.003544608,-0.069261766,0.964220508,-0.049119369,0.006470797,2.12518739,2.210861498,2.655644912,3.171986545,-0.011126741,1.062811101,-0.007666546
546,0.00623166,-0.075858436,1.038277383,-0.070104203,0.037113921,0.439212399,0.325257061,0.278264578,0.345524261,0.126994497,0.967692388,0.071472437
547,-0.00535826,-0.636894311,1.057625921,0.039690004,-0.616525122,1.217675243,1.57244249,0.726235471,0.549851746,-0.859948216,0.736824011,-0.004450592
548,-0.025312867,-0.067409912,1.102814789,0.045983149,0.044238588,1.047982633,1.069360144,0.944126047,1.057465206,-0.577223678,1.022292321,0.012306649
549,0.024199538,-0.220881041,0.961885311,-0.032586551,-0.063032384,2.978087878,2.481289187,1.851193912,1.355921294,-0.344587659,0.941585093,0.013615814
550,-0.012086253,0.664163631,1.082107841,-0.052720559,-0.005604709,1.647051014,2.075939821,4.232140649,4.083670224,0.680481492,1.068543286,-0.026919287
551,-0.004146108,0.604766142,0.917511155,-0.000765727,0.003254479,5.086277177,4.521564676,1.256327521,1.28484734,0.508741159,1.125776529,-0.012617447
552,-0.009187265,-0.188422029,0.859961603,0.088143848,-0.017365137,1.475986653,1.457563479,0.772528179,1.286935059,-0.357954487,1.003797336,0.056168954
553,-0.008004984,0.050640191,1.107614,-0.010918052,0.009977881,0.077928068,0.108436158,0.585952386,0.365720148,0.04367799,0.793695821,0.028031465
554,0.019660384,-0.000315388,0.911164873,-0.024234322,0.066726519,0.390576765,0.381486523,2.527828538,2.956528216,0.206675287,1.085994435,0.055855195
555,-0.006579675,0.190033352,1.240136231,-0.030649808,0.032889379,0.725043003,0.844974826,3.363678427,3.624526856,0.444011005,1.175432122,0.016034785
556,0.057027426,0.030166761,1.096009016,-0.016550195,0.001641727,0.757911662,0.816084513,0.429095675,0.433681926,0.3829195,1.125255018,0.034804202
557,-0.019913164,0.361611518,1.051503865,-0.014698914,0.019033553,2.434088798,3.018981937,1.003413407,1.196507276,0.529941705,0.902908331,-0.01983532
558,0.012704032,-0.40976291,1.04418181,0.007126232,0.033404406,0.377261502,0.436536229,1.062594539,0.89513222,-1.107888934,1.271194779,-0.002395408
559,0.063562425,0.443087762,1.174779311,-0.083964369,-0.23743307,1.778395301,2.023006153,0.945215647,1.353833961,0.100617804,1.492070356,-0.01733962
560,0.045706041,-0.390382061,1.180402953,0.054623041,0.003590264,2.174732799,2.092479927,0.467127231,0.476612601,-0.790016299,0.560705652,-0.00354553
561,-0.015567507,-0.308488874,0.952385374,-0.037324167,0.012916091,0.646752321,0.749986813,0.572702639,0.681931947,-0.723545075,1.041741958,-0.022804424
562,-0.003922358,0.39206706,0.964666462,0.021246783,0.022270588,1.371676312,1.641640911,1.518232861,1.339615143,0.723307337,1.258908459,0.040236083
563,0.02227037,0.170322236,0.900423523,-0.024223918,-0.077744853,2.009746883,2.216159307,4.845536484,4.455529586,-0.249773669,1.038275331,-0.003036515
564,-0.048055395,-0.247263943,1.030109606,-0.054648481,-0.084958438,0.106866171,0.07122306,0.802862088,1.123646028,-0.406754772,1.655804452,-0.000472519
565,-0.024391178,0.105098666,0.99995818,0.065232612,0.051591304,2.706928636,1.924471642,1.169270197,1.300047766,-0.317423915,1.115789323,-0.010388977
566,0.041657869,0.01905777,0.895747256,0.03490176,-0.05127269,0.393183352,0.440156573,1.065556074,0.626401956,0.627216869,1.198137895,0.005022841
567,-0.016138632,0.286413159,1.104008621,-0.00503966,0.020204958,0.698976401,0.651578711,2.582940419,2.460517023,0.404905702,1.132004216,0.023219985
568,0.023042783,-0.656289417,1.168912901,0.038972642,0.020679737,0.887547634,1.017965486,0.693802638,0.351647361,-0.351738077,1.347669267,0.041228952
569,0.02112656,-0.601086743,1.03172925,-0.014630304,0.006019797,0.235113625,0.167093001,1.270807646,1.580053955,-0.753349156,1.051145402,0.005918897
570,3.70255E-05,-0.145582831,0.987289797,-0.062682699,0.009970376,0.189491079,0.236863584,0.78136673,0.920227783,-0.271844977,1.14355247,-0.030434831
571,0.022586552,0.90385197,0.966929914,-0.042093526,0.042030634,6.009985061,4.945910546,2.172459824,1.818681481,0.978113619,0.843601,0.019809377
572,0.017093183,0.277375704,0.912691359,-0.010544065,0.003079581,3.974318942,3.596899994,0.836011134,0.957266299,0.172271364,0.873399867,-0.017938992
573,0.008664728,-0.580264649,0.926398877,-0.003270488,-0.040103645,2.268910071,3.015353725,0.694873097,0.596494601,-0.43305383,0.788653242,0.038037348
574,-0.031071314,0.515653768,1.012669749,0.026494372,-0.515764974,1.014883456,1.301549041,4.172943199,4.300620743,0.728804199,0.789918065,0.00392437
575,0.027743294,-0.028527975,1.170602604,-0.031144251,-0.011991074,0.790646998,0.713865459,0.859426711,0.844018714,0.000130501,1.298194332,0.015825922
576,-0.021968995,0.080004061,1.03377388,0.031943058,0.008917032,0.154279772,0.13837029,1.487096086,1.315321978,-0.31173912,0.931827281,0.056419038
577,-0.007838916,0.074153274,1.11849767,-0.009919791,0.164625327,0.260051328,0.230347431,0.756593259,0.904581481,-0.059975193,0.868397047,0.013851183
578,0.023218209,-0.358859275,1.176957743,0.017171157,-0.014732265,2.485501544,2.73182575,1.072743359,1.309151428,-0.558010102,1.377891369,0.002138527
579,0.015693376,-0.410481667,1.053527061,-0.076814156,4.49313996,0.317916852,0.218655508,1.013245173,0.607945733,-0.490994518,0.928882127,-0.007859216
580,-0.039241043,-1.13807442,0.987020646,0.060568835,-0.029315445,0.259578602,0.197718032,0.397458628,0.252626858,-1.348790153,0.907191386,-0.042684876
581,-0.020186764,-0.407132867,0.895558343,0.011470591,0.201142123,1.153210381,1.103184984,0.419894064,1.062483559,-0.368792158,1.256576023,0.05667879
582,0.044252761,-0.024012896,1.045095776,-0.057468991,0.009344147,0.96319761,1.008973947,0.825913768,0.975106839,-0.125687913,0.943160903,-0.005801545
583,-0.000820575,1.024281765,0.974691466,-0.025566395,0.071237266,3.0909044,2.851061644,1.485456082,1.674895205,0.964872525,1.430023142,-0.015820893
584,0.035706457,0.353562407,0.830449829,0.019293481,0.011391781,1.236009993,1.076003069,0.575591479,0.986053552,0.374824115,0.814341705,0.058222514
585,0.011020098,-0.022360688,1.108470048,-0.007922218,0.051654844,0.631616181,0.709528794,0.824942394,0.707323262,-0.015031815,0.904235532,0.030430683
586,0.011907411,0.18180252,0.931584534,0.026196683,-0.011570889,0.359619231,0.344173659,2.397241229,2.498943553,0.281542133,0.922573258,0.01548384
587,-0.013240885,0.186903594,0.93335624,0.006480105,0.020933329,2.016678741,1.946421455,0.686888684,0.559651447,0.36520614,1.420802307,-0.008121388
588,0.016692953,-0.075233751,0.855431001,0.065573916,-0.019407209,0.502960087,0.285993694,0.705486099,0.915747575,0.265173827,1.07022794,0.038883142
589,-0.037788385,-0.644103326,1.11731549,0.083565128,0.0226482,0.057377176,0.084838295,0.402290897,0.393875279,-0.426422727,1.107417319,0.001317577
590,0.019999308,-0.214901541,0.928099919,0.022672295,0.483592788,0.430416778,0.440554339,0.923572882,1.220703318,0.153302748,0.877667821,0.007606935
591,-0.023905818,-0.374089,0.896958366,0.027770734,0.044669105,0.250657835,0.185542428,0.913884083,0.907342742,-1.075833744,0.964698074,0.033775263
592,-0.000712872,-0.269387626,1.01088965,-0.00055224,0.048949398,0.338125613,0.32256938,0.686996129,0.480325471,0.087354278,1.31398876,0.015218249
593,0.016307629,-0.883602223,0.83742083,0.020043133,-0.002852666,0.073049282,0.034361046,0.23173674,0.068506884,-0.792306059,1.043278127,-0.002540418
594,-0.040806181,-0.233880574,0.919504453,-0.033324822,0.0327235,1.963147972,1.67521266,0.35166104,0.162010636,-0.015966227,1.28897411,0.037102467
595,0.041294144,-0.044139631,1.062000797,0.006421967,-0.01124534,0.657818236,0.886199998,1.461419207,1.722954931,0.17822478,1.107454776,0.037583816
596,0.037560663,-0.504532734,1.080077605,-0.008657936,-0.053869468,0.8994123,0.964041732,1.336073434,1.401664203,-0.549512687,0.870738609,0.007609787
597,-0.016687162,0.402706613,0.976791587,-0.02382642,0.016197052,0.658007564,0.728921172,1.465254849,1.848941587,0.431436533,1.105927066,0.00838095
598,0.022289794,0.245065606,1.141813639,0.007733407,0.000989702,0.660556153,0.622445585,0.83667391,0.724171311,0.100127051,1.168700441,0.011432859
599,0.006032259,0.17645023,1.028881676,-0.002480777,-0.102526416,0.667383972,0.700692921,1.750537195,1.715676731,0.562176595,0.961178963,-0.040462464
600,-0.022950514,-0.548782575,0.880973945,-0.012680391,0.018856059,0.38278514,0.441608608,0.324832108,0.427468932,-0.399722434,1.009826025,-0.044401518
